var1,var2,var3,var4
7007,5002,150089,240
7008,5003,150111,240
7009,5004,150132,240
7011,5005,150175,240
7012,5006,150197,240
7013,5007,150218,240
7014,5007,150239,240
7015,5008,150261,240
7017,5010,150304,240
7017,5010,150304,240
7018,5010,150325,240
7019,5011,150346,240
7020,5012,150368,240
7021,5012,150389,240
7022,5013,150411,240
7023,5014,150432,240
7024,5015,150454,240
7025,5015,150475,240
7026,5016,150496,240
7027,5017,150518,240
7028,5017,150539,240
7029,5018,150561,240
7030,5019,150582,240
7031,5020,150604,240
7032,5020,150625,240
7033,5021,150646,240
7034,5022,150668,240
7035,5022,150689,240
7036,5023,150711,240
7037,5024,150732,240
7038,5025,150753,240
7039,5025,150775,240
7040,5026,150796,240
7041,5027,150818,240
7042,5027,150839,240
7044,5029,150882,240
7045,5030,150903,240
7047,5031,150946,240
7048,5032,150968,240
7050,5033,151011,240
7052,5035,151053,240
7053,5035,151075,240
7054,5036,151096,240
7056,5037,151139,240
7058,5039,151182,240
7060,5040,151225,240
7062,5042,151268,240
7064,5043,151310,240
7066,5045,151353,240
7068,5046,151396,240
7070,5047,151439,240
7071,5048,151460,240
7074,5050,151525,240
7075,5051,151546,240
7077,5052,151589,240
7079,5054,151632,240
7081,5055,151675,240
7083,5057,151717,240
7084,5057,151739,240
7086,5059,151782,240
7088,5060,151824,240
7090,5062,151867,240
7092,5063,151910,240
7094,5065,151953,240
7095,5065,151974,240
7097,5067,152017,240
7099,5068,152060,240
7101,5070,152103,240
7102,5070,152124,240
7103,5071,152146,240
7104,5072,152167,240
7105,5072,152189,240
7106,5073,152210,240
7107,5074,152231,240
7109,5075,152274,240
7111,5077,152317,240
7112,5077,152339,240
7113,5078,152360,240
7114,5079,152381,240
7117,5081,152446,240
7122,5085,152553,240
7124,5086,152596,240
7126,5087,152638,240
7128,5089,152681,240
7130,5090,152724,240
7132,5092,152767,240
7135,5094,152831,240
7139,5097,152917,240
7140,5097,152938,240
7154,5107,153238,240
7160,5112,153367,240
7163,5114,153431,240
7165,5115,153474,240
7167,5117,153517,240
7170,5119,153581,240
7173,5121,153645,240
7174,5122,153667,240
7176,5123,153709,240
7179,5125,153774,240
7181,5127,153817,240
7183,5128,153859,240
7185,5130,153902,240
7186,5130,153924,240
7187,5131,153945,240
7188,5132,153966,240
7189,5132,153988,240
7189,5132,153988,240
7189,5132,153988,240
7189,5132,153988,240
7189,5132,153988,240
7189,5132,153988,240
7189,5132,153988,240
7189,5132,153988,240
7189,5132,153988,240
7189,5132,153988,240
7189,5132,153988,240
7189,5132,153988,240
7189,5132,153988,240
7189,5132,153988,240
7189,5132,153988,240
7189,5132,153988,240
7191,5134,154031,240
7192,5135,154052,240
7193,5135,154074,240
7196,5137,154138,240
7198,5139,154181,240
7200,5140,154223,240
7202,5142,154266,240
7205,5144,154331,240
7208,5146,154395,240
7211,5148,154459,240
7212,5149,154481,240
7214,5150,154523,240
7214,5150,154523,240
7214,5150,154523,240
0,0,0,0
